id,EAP,HPL,MWS
id06668,0.7408552910491635,0.22549390632238467,0.033650802628453366
id19568,0.6318424951790819,0.2712581502289134,0.09689935459200427
id17963,0.7648731879452222,0.0962740312582543,0.1388527807965235
id04142,0.7278373422216524,0.1710502058591817,0.10111245191916628
id24508,0.06326689047470956,0.054755323704421516,0.8819777858208678
id10791,0.6818207361168339,0.08651930052043594,0.2316599633627297
id01228,0.15689694798183762,0.16288726737694115,0.6802157846412216
id24879,0.6443201439698476,0.14502818714843335,0.21065166888171888
id19795,0.13736839500222253,0.34604710633344177,0.5165844986643364
id02488,0.27916333811797506,0.12063336913957234,0.6002032927424531
id10204,0.15576701209320284,0.6963574411056292,0.14787554680116624
id20878,0.6426920369042296,0.16717559937985685,0.19013236371591274
id10163,0.28698929356839276,0.030625987572503826,0.6823847188591041
id26439,0.18923635014328383,0.24386333079373668,0.5669003190629781
id06268,0.6180278035019101,0.3366088994641902,0.045363297033902364
id05530,0.00448390510112248,0.001933584891519312,0.9935825100073559
id15914,0.28330462231961556,0.6821138300916876,0.03458154758869742
id21656,0.5781486221211728,0.3235477156568619,0.09830366222196374
id16473,0.2041346811380043,0.658641058787435,0.13722426007456154
id11262,0.00686917182577373,0.01144828659241447,0.9816825415818163
id15332,0.029333903494803765,0.013502589998626243,0.9571635065065695
id01765,0.004825067207450504,0.002835099778323007,0.9923398330142242
id12527,0.7576040215962548,0.10505002986598307,0.1373459485377611
id16877,0.045727589952451166,0.07012599321408589,0.8841464168334628
id19105,0.6842363253879936,0.08736483791727531,0.22839883669473235
id19533,0.8714819004586101,0.027025435106873906,0.10149266443451657
id27557,0.06326284153484175,0.8225499707563969,0.11418718770876034
id19487,0.21438961289789107,0.3707341207020307,0.41487626640007896
id25958,0.22069231425109231,0.027381003423571495,0.751926682325336
id22331,0.8770327402503857,0.03087773692050833,0.09208952282910536
id13674,0.5329550067459407,0.3289499023193683,0.13809509093469044
id04688,0.9945712332833987,0.0031576175861886633,0.002271149130411726
id25663,0.04579643684928128,0.06536704689172783,0.8888365162589875
id00344,0.11061996011445557,0.8242579499577721,0.06512208992777162
id11323,0.8357100808735991,0.10701782608154724,0.057272093044852784
id18670,0.7255001805819614,0.24887079870655796,0.0256290207114793
id23811,0.8776411331523465,0.02474920424259225,0.09760966260506279
id27702,0.9349592804183763,0.045865400815544584,0.019175318766080644
id09979,0.9856532549661043,0.0055780072309657555,0.008768737802930538
id25040,0.11355932929568303,0.8418406597454807,0.044600010958835035
id00083,0.983422067591627,0.014302880025459342,0.0022750523829148787
id19751,0.7936429820125842,0.178056047037428,0.028300970949986234
id19385,0.09624657337717199,0.15135075467158593,0.752402671951244
id22498,0.9339142918369722,0.018553164062427383,0.047532544100600475
id20381,0.27714527351441715,0.6398515276431133,0.08300319884247027
id00428,0.018077957343256595,0.011632188471375917,0.9702898541853667
id26942,0.06820289802194127,0.6527498929811496,0.279047208996907
id10242,0.33192186499051823,0.24247823476295088,0.42559990024653105
id08136,0.0909952431209368,0.15903143119748647,0.7499733256815756
id00055,0.0001758948681081595,0.0006067566974144042,0.9992173484344767
id15243,0.1371205001387405,0.1704901186274151,0.6923893812338443
id13954,0.6499014017948186,0.28587396670214177,0.06422463150304024
id26797,0.9436402416808125,0.0010748585609529622,0.05528489975823169
id11384,0.20066967271690797,0.6378475545063766,0.1614827727767163
id07965,0.6265989416556319,0.2150627057325325,0.15833835261183604
id19311,0.6464436432998749,0.15845482848239012,0.1951015282177331
id08841,0.30149400413745314,0.4802999663622748,0.21820602950027326
id14884,0.5889422915623372,0.11542087321422154,0.29563683522344036
id10859,0.7238048513108198,0.06044251864806249,0.2157526300411159
id10460,0.771402346858512,0.18592515087603642,0.042672502265452376
id25236,0.6343844132530576,0.06020865579616953,0.30540693095077254
id19325,0.019913271921487088,0.9513850764469632,0.02870165163155093
id03265,0.10695521169312125,0.8290077325120729,0.06403705579480547
id08636,0.04532245731061951,0.8076614746810806,0.14701606800830136
id11848,0.02063275148770381,0.943259003787404,0.036108244724890534
id20945,0.3849476890225475,0.2945961531647419,0.3204561578127098
id04971,0.6795030463055651,0.22445711158794193,0.09603984210649334
id08496,0.8487359532462133,0.10661210646364813,0.044651940290138796
id23091,0.07543994562597352,0.0954394497010885,0.8291206046729371
id06654,0.1958930296068971,0.6062949459242933,0.19781202446881066
id10002,0.24236473586215843,0.7259747336639619,0.03166053047387747
id16426,0.3663234486711958,0.21306247453442953,0.4206140767943753
id12285,0.09136957653735471,0.8864360655778462,0.02219435788479716
id18466,0.9509254953326973,0.030948138038672794,0.01812636662862897
id27110,0.9382387814057638,0.008880127664974277,0.052881090929261326
id07502,0.5749040339491085,0.05109537915395378,0.3740005868969386
id02890,0.31989060266500025,0.4842813924503837,0.19582800488461713
id19800,0.4040553002917908,0.4112212262874647,0.18472347342074602
id19162,0.5502059435141754,0.2461494164401548,0.2036446400456704
id23696,0.7626434792431458,0.2143302262934649,0.023026294463389815
id25580,0.8796983423748347,0.04379341269254593,0.07650824493262007
id09671,0.07209647596002298,0.7819301326382735,0.14597339140170532
id21501,0.004926422505658672,0.9936721458530279,0.001401431641312415
id23983,0.021435727855702195,0.02368131859433162,0.954882953549965
id15163,0.08640814299383173,0.5356192752727036,0.377972581733465
id03351,0.018144335285036034,0.8603805722082418,0.12147509250672005
id07575,0.021925350667082823,0.9584095120685582,0.019665137264359315
id12149,0.8168151670075955,0.0789717109582367,0.10421312203416871
id10262,0.2649485315759215,0.3805738081324062,0.3544776602916711
id20055,0.03602442998089263,0.9503299763694038,0.013645593649702354
id16660,0.9339651395231433,0.02049054920712577,0.04554431126973233
id03200,0.15624287953047983,0.6147612374785699,0.22899588299094858
id19508,0.20426711683015628,0.05207961589569815,0.7436532672741458
id03793,0.044944336004566154,0.9370839152533357,0.017971748742097383
id19882,0.1273346828136651,0.7718766048317881,0.10078871235454583
id16261,0.8242727072396113,0.1451729444574786,0.030554348302909734
id22519,0.01125370015920047,0.2656578098706553,0.723088489970143
id24023,0.06087502917753444,0.9231270988963487,0.015997871926118037
id04432,0.7848879759961782,0.10481526800641097,0.11029675599741084
id06228,0.9836919933274046,0.01015600470637645,0.006152001966219173
id20655,0.5006729640261685,0.09351893839164964,0.4058080975821823
id10603,0.28915255953545,0.6946990172079263,0.016148423256624564
id05162,0.849702104690182,0.08703613300649124,0.06326176230332728
id18462,0.032740838708308746,0.2633677565915685,0.7038914047001228
id10034,0.1441419546296476,0.830790092009714,0.02506795336063547
id20090,0.001958642177358986,0.0025147598767406697,0.9955265979458996
id10966,0.28326782771552683,0.08389879960294382,0.6328333726815264
id10696,0.007710305219659757,0.9878241456676388,0.004465549112701371
id01326,0.42698112665920773,0.17803122243450367,0.39498765090628934
id03613,0.09177064623198845,0.8934824785046693,0.014746875263343581
id01794,0.23481784762911995,0.686469919177267,0.07871223319361227
id26181,0.03915984497199853,0.0023330865811128044,0.9585070684468875
id27587,0.7998985505060725,0.19712838019639992,0.0029730692975291385
id08364,0.5002945697251787,0.425909844519258,0.07379558575556523
id24179,0.4843261489649396,0.4861202584687363,0.029553592566323266
id02284,0.8240200827421946,0.11576484996096148,0.06021506729684368
id10671,0.8581318435671327,0.10683290180804447,0.035035254624821925
id08252,0.17634223776884553,0.6525516294740031,0.171106132757151
id15951,0.2660898316848952,0.2703253801209989,0.4635847881941043
id21864,0.010797819482196165,0.00881045869615135,0.9803917218216516
id04453,0.019054292979183485,0.9680716671765593,0.012874039844260282
id12771,0.15755702362552196,0.22316076250686392,0.6192822138676126
id09751,0.1963534205461125,0.5698917963282998,0.23375478312558823
id10572,0.5791619236536352,0.3482916298437015,0.07254644650266374
id13036,0.10672457645786382,0.15628244053549087,0.7369929830066443
id00112,0.1256128305348732,0.37832241294207397,0.49606475652305143
id13299,0.04553509680708536,0.08739990244055602,0.867065000752358
id00858,0.3582959933337902,0.12132315290824408,0.5203808537579673
id08297,0.08441118608256844,0.8237275995140031,0.09186121440342565
id11005,0.06931990691639471,0.05663982710964898,0.874040265973958
id25101,0.06879435998669088,0.8111413003194186,0.12006433969388991
id26150,0.9518952063387963,0.028490740620574648,0.01961405304063064
id13836,0.9019977644959675,0.0690487653471417,0.028953470156892622
id07352,0.012571364072441636,0.976295315340267,0.011133320587292163
id08883,0.5111702246108878,0.028851950865831918,0.45997782452327957
id09328,0.19877085312585124,0.3329157893482079,0.4683133575259411
id03934,0.05263613735352037,0.19748124237173428,0.7498826202747438
id14064,0.04344508712993376,0.8506847258780964,0.10587018699196751
id06643,0.4600559438545428,0.3896765265075788,0.1502675296378777
id21558,0.7377306240525724,0.14339608907499343,0.11887328687243559
id17053,0.369880904199547,0.04937570625831948,0.5807433895421349
id06434,0.3318410172385917,0.30699748656122955,0.36116149620017735
id16616,0.2560936302028179,0.03716327288956815,0.706743096907615
id03306,0.14855702980261085,0.15105626463845356,0.7003867055589352
id07375,0.036549812853533224,0.3566259659417743,0.606824221204694
id07934,0.35327882203870187,0.04151562375098071,0.6052055542103186
id02202,0.3206358619316177,0.028997513667819188,0.6503666244005643
id03667,0.663258928030295,0.059859858944589873,0.2768812130251163
id27531,0.5940413984233374,0.2943046642426497,0.1116539373340122
id00608,0.00992558305671472,0.9771646316813581,0.012909785261925561
id18141,0.5244875317509818,0.02829263377740766,0.44721983447161084
id00008,0.9811191629708559,0.007835807683014517,0.011045029346128644
id08845,0.5198763213907325,0.07200080681796107,0.4081228717913051
id16610,0.9940141573810993,0.005421167760190265,0.0005646748587126837
id07464,0.07814012071925897,0.03827282743988364,0.8835870518408568
id02189,0.7103024962301248,0.13901968406475948,0.15067781970511457
id17456,0.15646094335637398,0.10741580528216667,0.7361232513614588
id09421,0.09123715843297509,0.07193868657486036,0.836824154992164
id12813,0.2649367593650804,0.32898375114580275,0.4060794894891165
id23428,0.035412899048356594,0.03619330088732164,0.9283938000643225
id01358,0.8091064779342293,0.18292652710632396,0.007966994959446715
id02737,0.012031373669203345,0.6106345078832757,0.3773341184475204
id27430,0.12969492232657034,0.04573117121398378,0.8245739064594476
id12857,0.31222827975689804,0.4056356519041966,0.28213606833890625
id01905,0.07698521288919305,0.06741973895958071,0.8555950481512263
id18314,0.9556008117546795,0.017518041598218917,0.026881146647099202
id02216,0.9554740312680855,0.009985612731541799,0.034540356000373945
id04034,0.0031857701158396288,0.9906733462989998,0.006140883585160752
id11461,0.08896382751324985,0.8818815107427758,0.029154661743972295
id09397,0.13351977337777637,0.07121021439770381,0.7952700122245194
id25870,0.4831900687907689,0.32345224357620145,0.1933576876330299
id11653,0.2184135960542971,0.028877342153585023,0.7527090617921174
id10046,0.7451831494220401,0.06023449781261744,0.19458235276534283
id27294,0.7034882197581671,0.19216102678739722,0.10435075345443487
id09975,0.7230086166631189,0.21946517170550392,0.05752621163137652
id09133,0.17956127896285437,0.13254362688568602,0.6878950941514613
id08410,0.21495639977868003,0.04996115452638868,0.7350824456949323
id19062,0.5029426718156638,0.36833712025588405,0.12872020792845298
id26530,0.05099893238072274,0.08427077298234509,0.8647302946369311
id09772,0.3127646224925446,0.0435089039526893,0.6437264735547644
id10360,0.7557387592693752,0.06756399728352488,0.17669724344709825
id12530,0.2257550325327594,0.7563052956968003,0.01793967177044028
id06013,0.13772649434384165,0.057539400290795996,0.8047341053653633
id10525,0.7275470821775255,0.04477783406934795,0.2276750837531277
id25934,0.36371373628258596,0.3605209291021172,0.2757653346152955
id10624,0.7919752802428132,0.12960724151882186,0.0784174782383651
id16000,0.021888858887767315,0.06734339908528438,0.9107677420269478
id01995,0.7465569456415223,0.02997150745418705,0.22347154690429233
id26809,0.07333500298917252,0.0018667355770188494,0.9247982614338077
id06631,0.0902222190280339,0.8395670277718511,0.07021075320011443
id23869,0.06386990231023507,0.04370595440706412,0.8924241432827008
id06357,0.30413686641130744,0.5421992893468376,0.15366384424185595
id02926,0.0923665949799403,0.01773559679198947,0.8898978082280675
id14130,0.9544307981486071,0.021602916620140886,0.023966285231250637
id12672,0.020850767781753377,0.9640679981830476,0.01508123403519903
id21593,0.9500254610747119,0.029695550709165706,0.020278988216123957
id06089,0.0014218258822377892,0.995818967454196,0.0027592066635646353
id09878,0.09923614872998153,0.033803141310724844,0.8669607099592931
id06940,0.03877218555882711,0.9040221715683618,0.0572056428728096
id11312,0.23388842302483495,0.6991941861130408,0.06691739086212578
id25039,0.04656647441900877,0.0956887378891579,0.8577447876918327
id25401,0.2711743791413545,0.4385373268780222,0.29028829398062467
id21772,0.24868744941628695,0.15431327896962288,0.5969992716140894
id22915,0.2147832152689136,0.5772382704717243,0.207978514259363
id01096,0.10232005283294396,0.695731632585426,0.20194831458162954
id15071,0.040515402532233236,0.8570520114197879,0.10243258604797871
id01062,0.2360657857261692,0.03215554636661746,0.7317786679072108
id09059,0.007538363093073113,0.9716935868968983,0.02076805001003042
id16954,0.4193285465953842,0.1210704130186037,0.45960104038601146
id11730,0.7386564900313656,0.03856940550781542,0.22277410446082063
id26294,0.1390824471931398,0.04494040808875482,0.8159771447181043
id00940,0.1971137921693597,0.21749802844949673,0.5853881793811435
id08422,0.542366055556007,0.2284416766413414,0.22919226780265212
id14612,0.007992927634456356,0.023159737826688308,0.9688473345388541
id11545,0.5708738411973088,0.24605801005865896,0.183068148744031
id24921,0.008858967546596864,0.008332321545560772,0.9828087109078417
id18942,0.547895132174548,0.05772403157894397,0.39438083624650944
id23652,0.3267420243218305,0.4855094217779225,0.18774855390024514
id07261,0.276460519098985,0.11742793971936459,0.606111541181652
id11791,0.7854779623951931,0.06562123346868187,0.14890080413612627
